OrderDetailID,OrderID,Product_ID,Quantity,CustomerID,EmployeeID,OrderDate,ShipperID,Product_Name,SupplierID,CategoryID,ProductDescription,ProductPrice,CategoryName,Description
193,10322,52,20,58,7,1996-10-04,3,Filo Mix,24,5,16 - 2 kg boxes,7.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
194,10323,15,5,39,4,1996-10-07,1,Genen Shouyu,6,2,24 - 250 ml bottles,15.5,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
195,10323,25,4,39,4,1996-10-07,1,NuNuCa Nuß-Nougat-Creme,11,3,20 - 450 g glasses,14.0,Confections,"Desserts, candies, and sweet breads"
196,10323,39,4,39,4,1996-10-07,1,Chartreuse verte,18,1,750 cc per bottle,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
197,10324,16,21,71,9,1996-10-08,1,Pavlova,7,3,32 - 500 g boxes,17.45,Confections,"Desserts, candies, and sweet breads"
198,10324,35,70,71,9,1996-10-08,1,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
199,10324,46,30,71,9,1996-10-08,1,Spegesild,21,8,4 - 450 g glasses,12.0,Seafood,Seaweed and fish
200,10324,59,40,71,9,1996-10-08,1,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
201,10324,63,80,71,9,1996-10-08,1,Vegie-spread,7,2,15 - 625 g jars,43.9,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
202,10325,6,6,39,1,1996-10-09,3,Grandma's Boysenberry Spread,3,2,12 - 8 oz jars,25.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
203,10325,13,12,39,1,1996-10-09,3,Konbu,6,8,2 kg box,6.0,Seafood,Seaweed and fish
204,10325,14,9,39,1,1996-10-09,3,Tofu,6,7,40 - 100 g pkgs.,23.25,Produce,Dried fruit and bean curd
205,10325,31,4,39,1,1996-10-09,3,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
206,10325,72,40,39,1,1996-10-09,3,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
207,10326,4,24,8,4,1996-10-10,2,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
208,10326,57,16,8,4,1996-10-10,2,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,Grains/Cereals,"Breads, crackers, pasta, and cereal"
209,10326,75,50,8,4,1996-10-10,2,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
210,10327,2,25,24,2,1996-10-11,1,Chang,1,1,24 - 12 oz bottles,19.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
211,10327,11,50,24,2,1996-10-11,1,Queso Cabrales,5,4,1 kg pkg.,21.0,Dairy Products,Cheeses
212,10327,30,35,24,2,1996-10-11,1,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
213,10327,58,30,24,2,1996-10-11,1,Escargots de Bourgogne,27,8,24 pieces,13.25,Seafood,Seaweed and fish
214,10328,59,9,28,4,1996-10-14,3,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
215,10328,65,40,28,4,1996-10-14,3,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
216,10328,68,10,28,4,1996-10-14,3,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
217,10329,19,10,75,4,1996-10-15,2,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,Confections,"Desserts, candies, and sweet breads"
218,10329,30,8,75,4,1996-10-15,2,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
219,10329,38,20,75,4,1996-10-15,2,Côte de Blaye,18,1,12 - 75 cl bottles,263.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
220,10329,56,12,75,4,1996-10-15,2,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
221,10330,26,50,46,3,1996-10-16,1,Gumbär Gummibärchen,11,3,100 - 250 g bags,31.23,Confections,"Desserts, candies, and sweet breads"
222,10330,72,25,46,3,1996-10-16,1,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
223,10331,54,15,9,9,1996-10-16,1,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
224,10332,18,40,51,3,1996-10-17,2,Carnarvon Tigers,7,8,16 kg pkg.,62.5,Seafood,Seaweed and fish
225,10332,42,10,51,3,1996-10-17,2,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,14.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
226,10332,47,16,51,3,1996-10-17,2,Zaanse koeken,22,3,10 - 4 oz boxes,9.5,Confections,"Desserts, candies, and sweet breads"
227,10333,14,10,87,5,1996-10-18,3,Tofu,6,7,40 - 100 g pkgs.,23.25,Produce,Dried fruit and bean curd
228,10333,21,10,87,5,1996-10-18,3,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,Confections,"Desserts, candies, and sweet breads"
229,10333,71,40,87,5,1996-10-18,3,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
230,10334,52,8,84,8,1996-10-21,2,Filo Mix,24,5,16 - 2 kg boxes,7.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
231,10334,68,10,84,8,1996-10-21,2,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
232,10335,2,7,37,7,1996-10-22,2,Chang,1,1,24 - 12 oz bottles,19.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
233,10335,31,25,37,7,1996-10-22,2,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
234,10335,32,6,37,7,1996-10-22,2,Mascarpone Fabioli,14,4,24 - 200 g pkgs.,32.0,Dairy Products,Cheeses
235,10335,51,48,37,7,1996-10-22,2,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,53.0,Produce,Dried fruit and bean curd
236,10336,4,18,60,7,1996-10-23,2,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
237,10337,23,40,25,4,1996-10-24,3,Tunnbröd,9,5,12 - 250 g pkgs.,9.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
238,10337,26,24,25,4,1996-10-24,3,Gumbär Gummibärchen,11,3,100 - 250 g bags,31.23,Confections,"Desserts, candies, and sweet breads"
239,10337,36,20,25,4,1996-10-24,3,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
240,10337,37,28,25,4,1996-10-24,3,Gravad lax,17,8,12 - 500 g pkgs.,26.0,Seafood,Seaweed and fish
241,10337,72,25,25,4,1996-10-24,3,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
242,10338,17,20,55,4,1996-10-25,3,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
243,10338,30,15,55,4,1996-10-25,3,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
244,10339,4,10,51,2,1996-10-28,2,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
245,10339,17,70,51,2,1996-10-28,2,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
246,10339,62,28,51,2,1996-10-28,2,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
247,10340,18,20,9,1,1996-10-29,3,Carnarvon Tigers,7,8,16 kg pkg.,62.5,Seafood,Seaweed and fish
248,10340,41,12,9,1,1996-10-29,3,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
249,10340,43,40,9,1,1996-10-29,3,Ipoh Coffee,20,1,16 - 500 g tins,46.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
250,10341,33,8,73,7,1996-10-29,3,Geitost,15,4,500 g,2.5,Dairy Products,Cheeses
251,10341,59,9,73,7,1996-10-29,3,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
252,10342,2,24,25,4,1996-10-30,2,Chang,1,1,24 - 12 oz bottles,19.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
253,10342,31,56,25,4,1996-10-30,2,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
254,10342,36,40,25,4,1996-10-30,2,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
255,10342,55,40,25,4,1996-10-30,2,Pâté chinois,25,6,24 boxes x 2 pies,24.0,Meat/Poultry,Prepared meats
256,10343,64,50,44,4,1996-10-31,1,Wimmers gute Semmelknödel,12,5,20 bags x 4 pieces,33.25,Grains/Cereals,"Breads, crackers, pasta, and cereal"
257,10343,68,4,44,4,1996-10-31,1,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
258,10343,76,15,44,4,1996-10-31,1,Lakkalikööri,23,1,500 ml,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
259,10344,4,35,89,4,1996-11-01,2,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
260,10344,8,70,89,4,1996-11-01,2,Northwoods Cranberry Sauce,3,2,12 - 12 oz jars,40.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
261,10345,8,70,63,2,1996-11-04,2,Northwoods Cranberry Sauce,3,2,12 - 12 oz jars,40.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
262,10345,19,80,63,2,1996-11-04,2,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,Confections,"Desserts, candies, and sweet breads"
263,10345,42,9,63,2,1996-11-04,2,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,14.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
264,10346,17,36,65,3,1996-11-05,3,Alice Mutton,7,6,20 - 1 kg tins,39.0,Meat/Poultry,Prepared meats
265,10346,56,20,65,3,1996-11-05,3,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
266,10347,25,10,21,4,1996-11-06,3,NuNuCa Nuß-Nougat-Creme,11,3,20 - 450 g glasses,14.0,Confections,"Desserts, candies, and sweet breads"
267,10347,39,50,21,4,1996-11-06,3,Chartreuse verte,18,1,750 cc per bottle,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
268,10347,40,4,21,4,1996-11-06,3,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,Seafood,Seaweed and fish
269,10347,75,6,21,4,1996-11-06,3,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
270,10348,1,15,86,4,1996-11-07,2,Chais,1,1,10 boxes x 20 bags,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
271,10348,23,25,86,4,1996-11-07,2,Tunnbröd,9,5,12 - 250 g pkgs.,9.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
272,10349,54,24,75,7,1996-11-08,1,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
273,10350,50,15,41,6,1996-11-11,2,Valkoinen suklaa,23,3,12 - 100 g bars,16.25,Confections,"Desserts, candies, and sweet breads"
274,10350,69,18,41,6,1996-11-11,2,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
275,10351,38,20,20,1,1996-11-11,1,Côte de Blaye,18,1,12 - 75 cl bottles,263.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
276,10351,41,13,20,1,1996-11-11,1,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
277,10351,44,77,20,1,1996-11-11,1,Gula Malacca,20,2,20 - 2 kg bags,19.45,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
278,10351,65,10,20,1,1996-11-11,1,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
279,10352,24,10,28,3,1996-11-12,3,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
280,10352,54,20,28,3,1996-11-12,3,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
281,10353,11,12,59,7,1996-11-13,3,Queso Cabrales,5,4,1 kg pkg.,21.0,Dairy Products,Cheeses
282,10353,38,50,59,7,1996-11-13,3,Côte de Blaye,18,1,12 - 75 cl bottles,263.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
283,10354,1,12,58,8,1996-11-14,3,Chais,1,1,10 boxes x 20 bags,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
284,10354,29,4,58,8,1996-11-14,3,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
285,10355,24,25,4,6,1996-11-15,1,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
286,10355,57,25,4,6,1996-11-15,1,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,Grains/Cereals,"Breads, crackers, pasta, and cereal"
287,10356,31,30,86,6,1996-11-18,2,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
288,10356,55,12,86,6,1996-11-18,2,Pâté chinois,25,6,24 boxes x 2 pies,24.0,Meat/Poultry,Prepared meats
289,10356,69,20,86,6,1996-11-18,2,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
290,10357,10,30,46,1,1996-11-19,3,Ikura,4,8,12 - 200 ml jars,31.0,Seafood,Seaweed and fish
291,10357,26,16,46,1,1996-11-19,3,Gumbär Gummibärchen,11,3,100 - 250 g bags,31.23,Confections,"Desserts, candies, and sweet breads"
292,10357,60,8,46,1,1996-11-19,3,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
293,10358,24,10,41,5,1996-11-20,1,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
294,10358,34,10,41,5,1996-11-20,1,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
295,10358,36,20,41,5,1996-11-20,1,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
296,10359,16,56,72,5,1996-11-21,3,Pavlova,7,3,32 - 500 g boxes,17.45,Confections,"Desserts, candies, and sweet breads"
297,10359,31,70,72,5,1996-11-21,3,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
298,10359,60,80,72,5,1996-11-21,3,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
299,10360,28,30,7,4,1996-11-22,3,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
300,10360,29,35,7,4,1996-11-22,3,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
301,10360,38,10,7,4,1996-11-22,3,Côte de Blaye,18,1,12 - 75 cl bottles,263.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
302,10360,49,35,7,4,1996-11-22,3,Maxilaku,23,3,24 - 50 g pkgs.,20.0,Confections,"Desserts, candies, and sweet breads"
303,10360,54,28,7,4,1996-11-22,3,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
304,10361,39,54,63,1,1996-11-22,2,Chartreuse verte,18,1,750 cc per bottle,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
305,10361,60,55,63,1,1996-11-22,2,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
306,10362,25,50,9,3,1996-11-25,1,NuNuCa Nuß-Nougat-Creme,11,3,20 - 450 g glasses,14.0,Confections,"Desserts, candies, and sweet breads"
307,10362,51,20,9,3,1996-11-25,1,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,53.0,Produce,Dried fruit and bean curd
308,10362,54,24,9,3,1996-11-25,1,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
309,10363,31,20,17,4,1996-11-26,3,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
310,10363,75,12,17,4,1996-11-26,3,Rhönbräu Klosterbier,12,1,24 - 0.5 l bottles,7.75,Beverages,"Soft drinks, coffees, teas, beers, and ales"
311,10363,76,12,17,4,1996-11-26,3,Lakkalikööri,23,1,500 ml,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
312,10364,69,30,19,1,1996-11-26,1,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
313,10364,71,5,19,1,1996-11-26,1,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
314,10365,11,24,3,3,1996-11-27,2,Queso Cabrales,5,4,1 kg pkg.,21.0,Dairy Products,Cheeses
315,10366,65,5,29,8,1996-11-28,2,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
316,10366,77,5,29,8,1996-11-28,2,Original Frankfurter grüne Soße,12,2,12 boxes,13.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
317,10367,34,36,83,7,1996-11-28,3,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
318,10367,54,18,83,7,1996-11-28,3,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
319,10367,65,15,83,7,1996-11-28,3,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
320,10367,77,7,83,7,1996-11-28,3,Original Frankfurter grüne Soße,12,2,12 boxes,13.0,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
321,10368,21,5,20,2,1996-11-29,2,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,Confections,"Desserts, candies, and sweet breads"
322,10368,28,13,20,2,1996-11-29,2,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
323,10368,57,25,20,2,1996-11-29,2,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,Grains/Cereals,"Breads, crackers, pasta, and cereal"
324,10368,64,35,20,2,1996-11-29,2,Wimmers gute Semmelknödel,12,5,20 bags x 4 pieces,33.25,Grains/Cereals,"Breads, crackers, pasta, and cereal"
325,10369,29,20,75,8,1996-12-02,2,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
326,10369,56,18,75,8,1996-12-02,2,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
327,10370,1,15,14,6,1996-12-03,2,Chais,1,1,10 boxes x 20 bags,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
328,10370,64,30,14,6,1996-12-03,2,Wimmers gute Semmelknödel,12,5,20 bags x 4 pieces,33.25,Grains/Cereals,"Breads, crackers, pasta, and cereal"
329,10370,74,20,14,6,1996-12-03,2,Longlife Tofu,4,7,5 kg pkg.,10.0,Produce,Dried fruit and bean curd
330,10371,36,6,41,1,1996-12-03,1,Inlagd Sill,17,8,24 - 250 g jars,19.0,Seafood,Seaweed and fish
331,10372,20,12,62,5,1996-12-04,2,Sir Rodney's Marmalade,8,3,30 gift boxes,81.0,Confections,"Desserts, candies, and sweet breads"
332,10372,38,40,62,5,1996-12-04,2,Côte de Blaye,18,1,12 - 75 cl bottles,263.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
333,10372,60,70,62,5,1996-12-04,2,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
334,10372,72,42,62,5,1996-12-04,2,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
335,10373,58,80,37,4,1996-12-05,3,Escargots de Bourgogne,27,8,24 pieces,13.25,Seafood,Seaweed and fish
336,10373,71,50,37,4,1996-12-05,3,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
337,10374,31,30,91,1,1996-12-05,3,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
338,10374,58,15,91,1,1996-12-05,3,Escargots de Bourgogne,27,8,24 pieces,13.25,Seafood,Seaweed and fish
339,10375,14,15,36,3,1996-12-06,2,Tofu,6,7,40 - 100 g pkgs.,23.25,Produce,Dried fruit and bean curd
340,10375,54,10,36,3,1996-12-06,2,Tourtière,25,6,16 pies,7.45,Meat/Poultry,Prepared meats
341,10376,31,42,51,1,1996-12-09,2,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
342,10377,28,20,72,1,1996-12-09,3,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
343,10377,39,20,72,1,1996-12-09,3,Chartreuse verte,18,1,750 cc per bottle,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
344,10378,71,6,24,5,1996-12-10,3,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
345,10379,41,8,61,2,1996-12-11,1,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,Seafood,Seaweed and fish
346,10379,63,16,61,2,1996-12-11,1,Vegie-spread,7,2,15 - 625 g jars,43.9,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
347,10379,65,20,61,2,1996-12-11,1,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
348,10380,30,18,37,8,1996-12-12,3,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,Seafood,Seaweed and fish
349,10380,53,20,37,8,1996-12-12,3,Perth Pasties,24,6,48 pieces,32.8,Meat/Poultry,Prepared meats
350,10380,60,6,37,8,1996-12-12,3,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
351,10380,70,30,37,8,1996-12-12,3,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
352,10381,74,14,46,3,1996-12-12,3,Longlife Tofu,4,7,5 kg pkg.,10.0,Produce,Dried fruit and bean curd
353,10382,5,32,20,4,1996-12-13,1,Chef Anton's Gumbo Mix,2,2,36 boxes,21.35,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
354,10382,18,9,20,4,1996-12-13,1,Carnarvon Tigers,7,8,16 kg pkg.,62.5,Seafood,Seaweed and fish
355,10382,29,14,20,4,1996-12-13,1,Thüringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,Prepared meats
356,10382,33,60,20,4,1996-12-13,1,Geitost,15,4,500 g,2.5,Dairy Products,Cheeses
357,10382,74,50,20,4,1996-12-13,1,Longlife Tofu,4,7,5 kg pkg.,10.0,Produce,Dried fruit and bean curd
358,10383,13,20,4,8,1996-12-16,3,Konbu,6,8,2 kg box,6.0,Seafood,Seaweed and fish
359,10383,50,15,4,8,1996-12-16,3,Valkoinen suklaa,23,3,12 - 100 g bars,16.25,Confections,"Desserts, candies, and sweet breads"
360,10383,56,20,4,8,1996-12-16,3,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
361,10384,20,28,5,3,1996-12-16,3,Sir Rodney's Marmalade,8,3,30 gift boxes,81.0,Confections,"Desserts, candies, and sweet breads"
362,10384,60,15,5,3,1996-12-16,3,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
363,10385,7,10,75,1,1996-12-17,2,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,Produce,Dried fruit and bean curd
364,10385,60,20,75,1,1996-12-17,2,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,Dairy Products,Cheeses
365,10385,68,8,75,1,1996-12-17,2,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,Confections,"Desserts, candies, and sweet breads"
366,10386,24,15,21,9,1996-12-18,3,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
367,10386,34,10,21,9,1996-12-18,3,Sasquatch Ale,16,1,24 - 12 oz bottles,14.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
368,10387,24,15,70,1,1996-12-18,2,Guaraná Fantástica,10,1,12 - 355 ml cans,4.5,Beverages,"Soft drinks, coffees, teas, beers, and ales"
369,10387,28,6,70,1,1996-12-18,2,Rössle Sauerkraut,12,7,25 - 825 g cans,45.6,Produce,Dried fruit and bean curd
370,10387,59,12,70,1,1996-12-18,2,Raclette Courdavault,28,4,5 kg pkg.,55.0,Dairy Products,Cheeses
371,10387,71,15,70,1,1996-12-18,2,Fløtemysost,15,4,10 - 500 g pkgs.,21.5,Dairy Products,Cheeses
372,10388,45,15,72,2,1996-12-19,1,Røgede sild,21,8,1k pkg.,9.5,Seafood,Seaweed and fish
373,10388,52,20,72,2,1996-12-19,1,Filo Mix,24,5,16 - 2 kg boxes,7.0,Grains/Cereals,"Breads, crackers, pasta, and cereal"
374,10388,53,40,72,2,1996-12-19,1,Perth Pasties,24,6,48 pieces,32.8,Meat/Poultry,Prepared meats
375,10389,10,16,10,4,1996-12-20,2,Ikura,4,8,12 - 200 ml jars,31.0,Seafood,Seaweed and fish
376,10389,55,15,10,4,1996-12-20,2,Pâté chinois,25,6,24 boxes x 2 pies,24.0,Meat/Poultry,Prepared meats
377,10389,62,20,10,4,1996-12-20,2,Tarte au sucre,29,3,48 pies,49.3,Confections,"Desserts, candies, and sweet breads"
378,10389,70,30,10,4,1996-12-20,2,Outback Lager,7,1,24 - 355 ml bottles,15.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
379,10390,31,60,20,6,1996-12-23,1,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,Dairy Products,Cheeses
380,10390,35,40,20,6,1996-12-23,1,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
381,10390,46,45,20,6,1996-12-23,1,Spegesild,21,8,4 - 450 g glasses,12.0,Seafood,Seaweed and fish
382,10390,72,24,20,6,1996-12-23,1,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,Dairy Products,Cheeses
383,10391,13,18,17,3,1996-12-23,3,Konbu,6,8,2 kg box,6.0,Seafood,Seaweed and fish
384,10392,69,50,59,2,1996-12-24,3,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,Dairy Products,Cheeses
385,10393,2,25,71,1,1996-12-25,3,Chang,1,1,24 - 12 oz bottles,19.0,Beverages,"Soft drinks, coffees, teas, beers, and ales"
